,imgs,masks
836,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_10.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_10.png
837,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_11.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_11.png
838,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_12.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_12.png
839,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_13.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_13.png
840,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_14.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_14.png
841,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_15.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_15.png
842,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_16.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_16.png
843,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_17.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_17.png
844,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_18.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_18.png
845,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_19.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_19.png
846,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_20.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_20.png
847,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_21.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_21.png
848,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_22.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_22.png
849,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_23.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_23.png
850,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_24.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_24.png
851,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_25.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_25.png
852,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_26.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_26.png
853,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_27.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_27.png
854,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_28.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_28.png
855,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_29.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_29.png
856,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_30.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_30.png
857,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_31.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_31.png
858,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_32.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_32.png
859,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_33.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_33.png
860,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_34.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_34.png
861,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_35.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_35.png
862,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_36.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_36.png
863,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_37.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_37.png
864,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_38.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_38.png
865,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_39.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_39.png
866,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_40.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_40.png
867,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_41.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_41.png
868,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_42.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_42.png
869,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_43.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_43.png
870,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_44.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_44.png
871,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_45.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_45.png
872,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_46.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_46.png
873,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_47.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_47.png
874,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_48.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_48.png
875,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_49.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_49.png
876,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_50.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_50.png
877,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_51.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_51.png
878,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_52.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_52.png
879,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_53.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_53.png
880,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_54.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_54.png
881,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_55.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_55.png
882,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_56.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_56.png
883,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_57.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_57.png
884,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_58.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_58.png
885,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_59.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_59.png
886,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_60.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_60.png
887,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_61.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_61.png
888,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_62.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_62.png
889,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_63.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_63.png
890,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/img/case5305_64.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5305/mask_anatomy_inst/case5305_64.png
